loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_pymnt_amnt,pub_rec_bankruptcies,EMPLOYED_RATIO,EMPLOYED_TERM_RATIO,GRADE_DIST_TO_C3,FUND_LOAN_RATIO,FUND_INV_RATIO,ADJ_SALARY,ADJ_DTI,LOAN_PMNT_LEN,LAST_PMNT_RATIO,grade_A,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding
6000,6000,5975,36,0.0991,193.35,2,5,31200,Fully Paid,8.35,0,2,5,0,2860,0.311,9,205.43,0,0.6,1.666666667,0.587786665,1,0.995833333,31200,31200,0.091666667,0.034238333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4400,4400,4400,36,0.1171,145.54,2.4,5,37440,Fully Paid,3.01,0,0,3,0,1750,0.337,6,153.31,0,0.582524272,1.666666667,0.405465108,1,1,29952,29952,0.046741453,0.034843182,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15000,15000,14975,60,0.1596,364.46,3.8,4,45500,Charged Off,16.59,0,1,11,0,8757,0.524,18,46.76,0,0.277456647,0.8,0.054067221,1,0.998333333,45500,45500,0.192461538,0.003117333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2100,2100,2100,36,0.0991,67.68,2,4,50000,Fully Paid,14.28,3,0,17,0,2128,0.173,21,72.07,0,0.260869565,1.333333333,0.587786665,1,1,40000,40000,0.04256,0.034319048,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18550,18550,18525,60,0.1727,463.72,4.4,4,54000,Charged Off,17.93,0,0,7,0,4923,0.623,10,463.72,0,0.185328185,0.8,0.200670695,1,0.998652291,54000,54000,0.091166667,0.024998383,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6000,6000,6000,36,0.0662,184.23,1.2,2,37200,Charged Off,19.45,0,3,7,0,900,0.073,11,184.23,0,0.19047619,0.666666667,1.098612289,1,1,29760,29760,0.024193548,0.030705,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6000,6000,6000,36,0.1242,200.5,2.6,7,21000,Fully Paid,16.4,0,3,4,0,896,0.124,8,419.69,0,0.502994012,2.333333333,0.3254224,1,1,21000,21000,0.042666667,0.069948333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6000,6000,6000,36,0.1349,203.59,3,3,50000,Fully Paid,12.48,0,1,10,0,16446,0.63,31,3179.66,0,0.195652174,1,0.182321557,1,1,40000,40000,0.32892,0.529943333,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14000,14000,13725,60,0.089,289.94,1.8,4,65000,Fully Paid,11.94,0,0,7,0,13105,0.32,18,2262.43,0,0.262295082,0.8,0.693147181,1,0.980357143,52000,52000,0.201615385,0.161602143,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9500,9500,9500,60,0.1942,248.64,5.4,10,50400,Fully Paid,16.95,0,1,4,1,8548,0.544,15,4164.38,1,0.506329114,2,0.405465108,1,1,50400,50400,0.169603175,0.438355789,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000,36,0.1242,200.5,2.6,3,55000,Fully Paid,15.36,0,2,18,0,14233,0.423,34,4817.69,0,0.165137615,1,0.3254224,1,1,55000,55000,0.258781818,0.802948333,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4200,4200,4200,36,0.079,131.42,1.6,3,35000,Fully Paid,9.43,0,0,11,0,4375,0.333,12,138.36,0,0.213017751,1,0.810930216,1,1,28000,28000,0.125,0.032942857,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000,20000,19750,36,0.1065,651.47,2.2,7,48000,Fully Paid,2.35,0,0,7,0,6856,0.205,7,676.86,0,0.541935484,2.333333333,0.492476485,1,0.9875,48000,48000,0.142833333,0.033843,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1000,1000,1000,36,0.1427,34.31,3.2,1,64548,Fully Paid,14.13,0,0,11,0,897,0.69,22,37.98,0,0.090225564,0.333333333,0.117783036,1,1,51638.4,51638.4,0.013896635,0.03798,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18400,18400,18400,36,0.089,584.26,1.8,10,120000,Fully Paid,2.1,0,0,5,0,155,0.008,8,5123.61,0,0.406779661,3.333333333,0.693147181,1,1,120000,120000,0.001291667,0.278457065,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12400,12400,12400,36,0.0662,380.73,1.2,10,72000,Fully Paid,26.67,0,1,9,0,20491,0.488,25,395.31,0,0.418118467,3.333333333,1.098612289,1,1,72000,72000,0.284597222,0.031879839,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000,36,0.0603,456.54,1,10,66000,Fully Paid,8.35,0,0,9,0,5008,0.091,22,2264.54,0,0.472440945,3.333333333,1.280933845,1,1,66000,66000,0.075878788,0.150969333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8000,8000,8000,36,0.0991,257.8,2,10,210000,Fully Paid,4.53,0,1,4,0,13934,0.31,14,268.99,0,0.560747664,3.333333333,0.587786665,1,1,210000,210000,0.066352381,0.03362375,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,2000,2000,36,0.0662,61.41,1.2,6,25000,Fully Paid,27.22,0,1,7,0,1164,0.046,18,66.79,0,0.315789474,2,1.098612289,1,1,20000,20000,0.04656,0.033395,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10000,10000,9975,36,0.1269,335.45,2.8,9,90000,Fully Paid,10.75,0,1,6,0,5668,0.461,7,362.82,0,1.227272727,3,0.251314428,1,0.9975,90000,90000,0.062977778,0.036282,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16750,16750,16750,60,0.1427,392.1,3.2,7,33535,Fully Paid,22.36,0,1,4,0,23761,0.779,16,10527.76,0,0.28,1.4,0.117783036,1,1,33535,33535,0.708543313,0.628522985,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14000,14000,13975,60,0.1427,327.72,3.2,1,75000,Fully Paid,5.6,0,0,13,0,14602,0.359,18,7659.77,0,0.092307692,0.2,0.117783036,1,0.998214286,75000,75000,0.194693333,0.547126429,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30000,30000,29750,36,0.089,952.6,1.8,9,150000,Fully Paid,15.19,0,0,19,0,26185,0.26,51,10125.89,0,0.305084746,3,0.693147181,1,0.991666667,150000,150000,0.174566667,0.337529667,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000,36,0.079,312.91,1.6,6,75000,Fully Paid,9.38,0,2,5,0,15459,0.255,14,3338.23,0,0.510638298,2,0.810930216,1,1,60000,60000,0.20612,0.333823,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10375,10375,10125,36,0.1171,343.17,2.4,10,45975.25,Fully Paid,19.52,0,0,12,0,24384,0.777,22,5709.97,0,0.731707317,3.333333333,0.405465108,1,0.975903614,45975.25,45975.25,0.53037232,0.550358554,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5000,5000,5000,36,0.1596,175.69,3.8,1,56650,Fully Paid,10.91,0,2,3,0,0,0.2311,20,191.75,0,0.072289157,0.333333333,0.054067221,1,1,56650,56650,0,0.03835,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9200,9200,9125,36,0.0603,280.01,1,7,100000,Fully Paid,8.03,0,0,10,0,13817,0.334,29,1329.41,0,0.203389831,2.333333333,1.280933845,1,0.991847826,80000,80000,0.13817,0.144501087,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34000,34000,33972.82955,60,0.1427,795.89,3.2,1,145000,Fully Paid,4.97,0,2,8,0,8974,0.21,25,9011.1,0,0.065217391,0.2,0.117783036,1,0.999200869,145000,145000,0.061889655,0.265032353,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,35000,34750,60,0.1242,786.01,2.6,9,80000,Fully Paid,21,0,0,19,0,19339,0.227,57,25383.32,0,0.44813278,1.8,0.3254224,1,0.992857143,80000,80000,0.2417375,0.725237714,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,11500,60,0.1242,269.49,2.6,10,123000,Charged Off,16.81,0,0,13,0,80791,0.665,43,269.49,0,0.295566502,2,0.3254224,1,0.958333333,123000,123000,0.656837398,0.0224575,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5000,5000,5000,36,0.0991,161.13,2,0,38000,Charged Off,28.77,0,1,3,0,0,0.088,26,161.13,0,0,0,0.587786665,1,1,38000,38000,0,0.032226,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6350,6350,6325,60,0.1171,140.33,2.4,0,18816,Charged Off,23.41,0,0,5,0,11148,0.296,9,140.33,0,0,0,0.405465108,1,0.996062992,18816,18816,0.59247449,0.022099213,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
13000,13000,12975,60,0.1677,321.48,4.2,10,85200,Charged Off,9.37,0,3,23,1,17732,0.52,37,31.23,1,0.447761194,2,0.15415068,1,0.998076923,68160,68160,0.208122066,0.002402308,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35000,35000,34948.47523,60,0.1527,837.62,3.6,10,70000,Charged Off,21.45,0,5,16,0,19619,0.4,40,41.04,0,0.571428571,2,0,1,0.998527864,70000,70000,0.280271429,0.001172571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20000,20000,19975,60,0.1065,431.37,2.2,2,66000,Fully Paid,21,0,0,7,0,14842,0.626,26,6573.54,0,0.06557377,0.4,0.492476485,1,0.99875,66000,66000,0.224878788,0.328677,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,25000,60,0.1825,638.25,4.8,10,200000,Fully Paid,7.31,0,2,18,0,8691,0.087,28,6525.98,0,0.303030303,2,0.287682072,1,1,200000,200000,0.043455,0.2610392,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14000,14000,13700,60,0.1349,322.07,3,10,72000,Fully Paid,8.65,0,0,8,0,10352,0.734,16,8958.3,0,0.731707317,2,0.182321557,1,0.978571429,72000,72000,0.143777778,0.639878571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,24900,60,0.1269,564.87,2.8,5,184000,Fully Paid,5.56,0,1,5,0,69539,0.178,19,83.75,0,0.24691358,1,0.251314428,1,0.996,184000,184000,0.377929348,0.00335,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3600,3600,3600,36,0.1629,127.09,4,2,49200,Fully Paid,14.24,0,3,3,0,1407,0.38,7,129.48,0,0.142011834,0.666666667,0.105360516,1,1,49200,49200,0.028597561,0.035966667,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5500,5500,5500,36,0.1065,179.16,2.2,5,40000,Charged Off,13.5,0,2,14,0,13662,0.535,35,179.16,0,0.331491713,1.666666667,0.492476485,1,1,40000,40000,0.34155,0.032574545,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3600,3600,3600,36,0.0751,112,1.4,2,31800,Fully Paid,29.25,0,0,4,0,6976,0.288,11,3260.96,0,0.098765432,0.666666667,0.944461609,1,1,31800,31800,0.219371069,0.905822222,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5000,5000,5000,36,0.1065,162.87,2.2,4,37000,Fully Paid,15.34,0,1,7,0,5168,0.795,13,2726.95,0,0.234146341,1.333333333,0.492476485,1,1,37000,37000,0.139675676,0.54539,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000,36,0.1171,396.92,2.4,2,80000,Fully Paid,2.13,0,0,2,0,5572,0.485,5,416.71,0,0.172661871,0.666666667,0.405465108,1,1,80000,80000,0.06965,0.034725833,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16000,16000,16000,36,0.1465,551.91,3.4,5,200000,Fully Paid,13.34,0,1,9,1,13466,0.787,26,4244.07,1,0.238095238,1.666666667,0.057158414,1,1,200000,200000,0.06733,0.265254375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15000,15000,15000,36,0.0603,456.54,1,9,91000,Fully Paid,9.35,0,1,14,0,5088,0.077,42,5465.3,0,0.382978723,3,1.280933845,1,1,91000,91000,0.055912088,0.364353333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20000,20000,19725,60,0.1758,503.32,4.6,3,75000,Fully Paid,20.61,0,0,5,0,30112,0.738,9,502.38,0,0.144,0.6,0.245122458,1,0.98625,75000,75000,0.401493333,0.025119,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10625,10625,10575,36,0.0662,326.23,1.2,4,33000,Fully Paid,27.38,0,0,6,0,6290,0.463,19,105.79,0,0.360902256,1.333333333,1.098612289,1,0.995294118,33000,33000,0.190606061,0.009956706,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3600,3600,3600,36,0.0991,116.01,2,2,25000,Fully Paid,10.37,1,0,8,0,3130,0.313,14,120.03,0,0.097560976,0.666666667,0.587786665,1,1,25000,25000,0.1252,0.033341667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8000,8000,8000,36,0.1427,274.48,3.2,5,31000,Charged Off,3.37,0,3,7,0,3042,0.395,12,1303.75,0,0.298507463,1.666666667,0.117783036,1,1,31000,31000,0.098129032,0.16296875,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8000,8000,8000,36,0.0751,248.89,1.4,3,15500,Fully Paid,3.1,0,0,4,0,226,0.04,12,5571.99,0,0.138996139,1,0.944461609,1,1,15500,15500,0.014580645,0.69649875,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17000,17000,16925,36,0.0603,517.41,1,7,48000,Fully Paid,6.72,0,0,13,0,16710,0.361,36,522.23,0,0.303249097,2.333333333,1.280933845,1,0.995588235,48000,48000,0.348125,0.030719412,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3500,3500,3500,36,0.0991,112.79,2,0,42000,Fully Paid,23.2,0,1,11,1,6385,0.237,20,116.93,1,0,0,0.587786665,1,1,42000,42000,0.15202381,0.033408571,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23000,23000,23000,36,0.1171,760.75,2.4,3,56544,Fully Paid,19.86,0,1,7,0,18112,0.835,25,786.84,0,0.120805369,1,0.405465108,1,1,56544,56544,0.320316921,0.034210435,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000,36,0.0991,483.38,2,2,44000,Fully Paid,9,0,1,12,0,14133,0.251,21,498.81,0,0.139534884,0.666666667,0.587786665,1,1,35200,35200,0.321204545,0.033254,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,24975,36,0.079,782.26,1.6,2,200000,Fully Paid,12.02,0,1,11,0,14264,0.163,30,7611.78,0,0.109090909,0.666666667,0.810930216,1,0.999,200000,200000,0.07132,0.3044712,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16000,16000,15750,36,0.1171,529.22,2.4,10,40000,Fully Paid,7.8,0,0,4,0,11984,0.821,9,546.35,0,0.666666667,3.333333333,0.405465108,1,0.984375,32000,32000,0.2996,0.034146875,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6625,6625,6625,36,0.0662,203.42,1.2,1,64000,Fully Paid,8.38,0,1,9,0,18912,0.623,17,3316.89,0,0.042105263,0.333333333,1.098612289,1,1,64000,64000,0.2955,0.500662642,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3000,3000,3000,36,0.079,93.88,1.6,2,29102.88,Fully Paid,18.18,0,0,14,0,4181,0.47,20,97.92,0,0.117073171,0.666666667,0.810930216,1,1,29102.88,29102.88,0.143662758,0.03264,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26375,26375,26100,60,0.1991,697.46,5.6,10,58300,Fully Paid,23.22,0,1,12,1,15411,0.648,33,24276.39,1,0.530973451,2,0.441832752,1,0.98957346,58300,58300,0.264339623,0.920431848,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,25000,36,0.089,793.84,1.8,2,175000,Fully Paid,6.99,0,0,9,0,106176,0.419,22,817.86,0,0.121212121,0.666666667,0.693147181,1,1,175000,175000,0.60672,0.0327144,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9000,9000,9000,36,0.0751,280,1.4,4,80400,Fully Paid,7.33,0,0,8,0,5220,0.339,20,5540.93,0,0.256684492,1.333333333,0.944461609,1,1,64320,64320,0.064925373,0.615658889,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12600,12600,12350,36,0.1171,416.76,2.4,4,50000,Fully Paid,23.59,0,0,7,0,12670,0.925,17,2459.65,0,0.229665072,1.333333333,0.405465108,1,0.98015873,50000,50000,0.2534,0.195210317,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4850,4850,4850,36,0.0662,148.92,1.2,1,40000,Fully Paid,11.19,0,0,5,0,6677,0.177,13,156.73,0,0.056338028,0.333333333,1.098612289,1,1,40000,40000,0.166925,0.032315464,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5000,5000,5000,36,0.1269,167.73,2.8,10,23400,Fully Paid,23.28,0,1,8,0,41,0.012,52,177.26,0,0.421052632,3.333333333,0.251314428,1,1,23400,23400,0.001752137,0.035452,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20000,20000,20000,60,0.1269,451.9,2.8,10,45000,Fully Paid,22.16,0,1,12,0,18020,0.268,16,14561.53,0,0.233918129,2,0.251314428,1,1,45000,45000,0.400444444,0.7280765,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000,36,0.0751,466.67,1.4,10,49772.64,Charged Off,26.26,0,0,11,0,108339,0.395,25,27.37,0,0.330578512,3.333333333,0.944461609,1,1,49772.64,49772.64,2.176677789,0.001824667,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000,36,0.0603,304.36,1,5,30576,Fully Paid,7.03,0,0,6,0,10235,0.244,15,306.58,0,0.188087774,1.666666667,1.280933845,1,1,24460.8,24460.8,0.334739665,0.030658,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35000,35000,34972.31678,60,0.1349,805.17,3,8,85000,Charged Off,11.34,0,1,9,0,13489,0.376,24,805.17,0,0.442396313,1.6,0.182321557,1,0.999209051,85000,85000,0.158694118,0.023004857,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000,36,0.089,190.52,1.8,2,45000,Fully Paid,13.15,0,0,6,0,924,0.22,9,1849.91,0,0.107623318,0.666666667,0.693147181,1,1,36000,36000,0.020533333,0.308318333,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15600,15600,15600,36,0.1942,575.16,5.4,10,148112,Charged Off,6.42,0,2,24,0,30824,0.904,41,575.16,0,0.265486726,3.333333333,0.405465108,1,1,148112,148112,0.20811278,0.036869231,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1000,1000,1000,36,0.1065,32.58,2.2,1,33600,Charged Off,20.18,0,0,6,0,2432,0.973,8,47.58,0,0.080536913,0.333333333,0.492476485,1,1,26880,26880,0.072380952,0.04758,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27600,27600,27550,60,0.1171,609.91,2.4,5,48000,Charged Off,17.45,0,0,8,0,3055,0.22,24,609.91,0,0.458015267,1,0.405465108,1,0.998188406,48000,48000,0.063645833,0.022098188,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
15600,15600,15600,36,0.079,488.13,1.6,5,55000,Fully Paid,20.4,0,2,6,0,14963,0.239,18,13740.87,0,0.697674419,1.666666667,0.810930216,1,1,55000,55000,0.272054545,0.880825,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8000,8000,8000,36,0.0603,243.49,1,10,53000,Fully Paid,3.6,0,0,10,0,13074,0.371,32,729.49,0,0.545454545,3.333333333,1.280933845,1,1,53000,53000,0.246679245,0.09118625,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27600,27600,27600,36,0.079,863.62,1.6,2,69000,Fully Paid,15.77,0,1,16,0,12547,0.274,46,1956.53,0,0.105263158,0.666666667,0.810930216,1,1,69000,69000,0.18184058,0.070888768,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8000,8000,8000,36,0.1629,282.41,4,4,19200,Charged Off,9.5,0,2,9,0,4837,0.663,24,282.41,0,0.31372549,1.333333333,0.105360516,1,1,19200,19200,0.251927083,0.03530125,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7200,7200,7200,36,0.1065,234.53,2.2,3,45000,Fully Paid,14.77,0,0,9,0,3948,0.556,13,707.46,0,0.3,1,0.492476485,1,1,36000,36000,0.087733333,0.098258333,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13600,13600,13350,60,0.1727,339.98,4.4,6,51000,Fully Paid,22.64,0,0,13,0,15708,0.797,20,732.56,0,0.365482234,1.2,0.200670695,1,0.981617647,51000,51000,0.308,0.053864706,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18000,18000,17750,60,0.1065,388.23,2.2,10,60000,Fully Paid,11.12,0,0,8,0,3150,0.106,25,10097.21,0,0.427046263,2,0.492476485,1,0.986111111,60000,60000,0.0525,0.560956111,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000,36,0.0751,311.11,1.4,7,79000,Fully Paid,2.81,0,1,6,0,7525,0.549,10,327.9,0,0.432989691,2.333333333,0.944461609,1,1,63200,63200,0.095253165,0.03279,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7800,7800,7800,36,0.1677,277.2,4.2,6,78000,Fully Paid,8.09,0,3,5,0,7348,0.954,35,7910.67,0,0.395604396,2,0.15415068,1,1,78000,78000,0.094205128,1.014188462,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15200,15200,15175,60,0.1991,336.39,5.6,9,60000,Fully Paid,23.44,0,1,13,0,27056,0.671,19,3456.78,0,0.40754717,1.8,0.441832752,1,0.998355263,60000,60000,0.450933333,0.227419737,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7000,7000,7000,36,0.0751,217.78,1.4,1,45000,Fully Paid,10.77,0,0,10,0,0,0,38,228.14,0,0.052173913,0.333333333,0.944461609,1,1,45000,45000,0,0.032591429,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000,36,0.1242,200.5,2.6,1,75000,Fully Paid,10.98,0,1,17,0,9964,0.852,21,208.9,0,0.069767442,0.333333333,0.3254224,1,1,75000,75000,0.132853333,0.034816667,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25000,25000,24975,60,0.1825,638.25,4.8,5,83000,Fully Paid,8.13,0,1,5,1,3626,0.252,7,24037.73,0,0.666666667,1,0.287682072,1,0.999,83000,83000,0.043686747,0.9615092,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20000,20000,19975,60,0.1825,510.6,4.8,9,91140,Fully Paid,13.61,0,0,5,0,30789,0.857,18,13091.33,0,0.490909091,1.8,0.287682072,1,0.99875,91140,91140,0.337820935,0.6545665,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18000,18000,17975,60,0.1242,404.24,2.6,10,75000,Fully Paid,24.02,0,3,11,0,3026,0.076,25,10200.19,0,0.412371134,2,0.3254224,1,0.998611111,75000,75000,0.040346667,0.566677222,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12000,12000,12000,60,0.1427,280.91,3.2,1,70000,Fully Paid,16.73,0,2,18,0,5108,0.109,35,7930.82,0,0.058823529,0.2,0.117783036,1,1,70000,70000,0.072971429,0.660901667,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
